,fecha,pm2.5,o3ppm,coppm,tempaire,hr,precip,windspeed,so2ppb,no2ppb,hour,isweekend
527,2021-01-22 23:00:00,53.46733093760209,0.00975609756097561,38.47128780156303,27.245292620865143,87.667,0.0,0.867,150.60000000000002,788.0769230769231,23,False
529,2021-01-23 01:00:00,9.663361646520745,0.06341463414634146,31.195718654434252,25.330788804071247,77.833,0.0,1.35,50.2,157.6153846153846,1,True
530,2021-01-23 02:00:00,0.0,0.07317073170731707,30.11467889908257,22.76692111959288,84.333,0.0,1.433,50.2,105.07692307692308,2,True
532,2021-01-23 04:00:00,8.311690079494719,0.08292682926829269,29.977404009514103,21.599745547073788,85.833,0.0,1.367,50.2,210.15384615384616,4,True
533,2021-01-23 05:00:00,17.53357835130132,0.04878048780487805,31.350152905198776,22.531806615776084,85.0,0.0,0.6,100.4,420.3076923076923,5,True
534,2021-01-23 06:00:00,42.9046716759229,0.029268292682926828,32.24243968739382,22.111959287531803,88.5,0.0,1.267,100.4,683.0,6,True
535,2021-01-23 07:00:00,56.96641620385495,0.029268292682926828,33.20336391437309,22.531806615776084,86.833,0.0,0.933,351.40000000000003,788.0769230769231,7,True
536,2021-01-23 08:00:00,43.302542742023306,0.024390243902439025,36.06897723411485,24.118829516539442,82.5,0.0,0.783,652.6,945.6923076923077,8,True
537,2021-01-23 09:00:00,29.415207448546226,0.029268292682926828,39.70676180767924,25.05089058524173,82.333,0.0,0.633,702.8000000000001,1050.7692307692307,9,True
538,2021-01-23 10:00:00,50.01729826853969,0.058536585365853655,38.57424396873939,30.324173027989822,72.333,0.0,1.017,401.6,998.2307692307693,10,True
539,2021-01-23 11:00:00,124.60449744092344,0.08780487804878048,36.49796126401631,32.46819338422392,68.167,0.0,1.183,351.40000000000003,788.0769230769231,11,True
540,2021-01-23 12:00:00,80.2173472721333,0.0975609756097561,34.62759089364594,33.72773536895674,64.667,0.0,0.967,100.4,577.9230769230769,12,True
541,2021-01-23 13:00:00,51.50522704998366,0.11219512195121951,35.39976214746857,35.966921119592875,61.333,0.0,1.067,200.8,735.5384615384615,13,True
542,2021-01-23 14:00:00,40.26128171621474,0.1073170731707317,34.49031600407747,37.13409669211196,61.167,0.0,1.45,150.60000000000002,525.3846153846154,14,True
543,2021-01-23 15:00:00,53.957856909506695,0.0975609756097561,34.54179408766565,38.30127226463105,59.167,0.0,1.55,100.4,472.84615384615387,15,True
544,2021-01-23 16:00:00,35.41052488293586,0.0975609756097561,33.357798165137616,37.22646310432571,62.833,0.0,2.483,100.4,367.7692307692308,16,True
545,2021-01-23 17:00:00,23.627000980071873,0.058536585365853655,35.07373428474346,36.76183206106871,62.833,0.0,2.033,100.4,525.3846153846154,17,True
546,2021-01-23 18:00:00,32.86524011760863,0.03902439024390244,34.66190961603806,33.68295165394402,66.5,0.0,2.15,50.2,525.3846153846154,18,True
547,2021-01-23 19:00:00,19.50113252749646,0.01951219512195122,36.54943934760448,32.32824427480916,68.167,0.0,0.633,50.2,788.0769230769231,19,True
548,2021-01-23 20:00:00,11.908880540128498,0.03414634146341464,34.78202514441047,31.676081424936392,67.5,0.0,1.1,50.2,577.9230769230769,20,True
549,2021-01-23 21:00:00,34.89819775672438,0.00975609756097561,38.69435949711179,29.94910941475827,71.0,0.0,0.95,50.2,840.6153846153846,21,True
550,2021-01-23 22:00:00,50.153555482957636,0.004878048780487805,38.26537546721033,28.08498727735369,74.5,0.0,1.017,50.2,840.6153846153846,22,True
551,2021-01-23 23:00:00,53.24931939453337,0.004878048780487805,36.25773020727149,27.010178117048348,78.0,0.0,1.467,100.4,735.5384615384615,23,True
552,2021-01-24 00:00:00,62.19324294892736,0.00975609756097561,34.19860686374448,25.798218829516543,81.333,0.0,1.283,50.2,577.9230769230769,0,True
553,2021-01-24 01:00:00,48.50756833278885,0.024390243902439025,32.036527353041116,24.44631043256998,84.833,0.0,0.5,50.2,420.3076923076923,1,True
554,2021-01-24 02:00:00,31.241054121746707,0.004878048780487805,32.65426435609922,23.51145038167939,90.167,0.4,0.917,100.4,525.3846153846154,2,True
555,2021-01-24 03:00:00,33.764537732767074,0.01951219512195122,31.710499490316007,22.531806615776084,93.667,0.0,1.25,50.2,315.2307692307692,3,True
556,2021-01-24 04:00:00,32.71263203746052,0.029268292682926828,31.02412504247367,22.43944020356234,92.833,0.0,0.7,50.2,315.2307692307692,4,True
557,2021-01-24 05:00:00,17.947800283131876,0.024390243902439025,31.91641182466871,22.906870229007637,92.5,0.0,0.833,50.2,315.2307692307692,5,True
558,2021-01-24 06:00:00,11.380202548186867,0.014634146341463414,33.1175671083928,23.32671755725191,90.667,0.0,0.667,150.60000000000002,525.3846153846154,6,True
559,2021-01-24 07:00:00,27.262343460742674,0.014634146341463414,33.83826027862725,22.906870229007637,93.667,0.4,1.167,401.6,525.3846153846154,7,True
560,2021-01-24 08:00:00,50.78033866928019,0.024390243902439025,33.992694529391784,25.00610687022901,90.0,0.0,1.167,401.6,472.84615384615387,8,True
561,2021-01-24 09:00:00,62.9072307524774,0.04390243902439024,33.83826027862725,28.969465648854964,81.333,0.0,0.683,301.20000000000005,472.84615384615387,9,True
562,2021-01-24 10:00:00,71.14806708047479,0.07317073170731707,34.73054706082229,33.775318066157766,71.333,0.0,1.667,301.20000000000005,420.3076923076923,10,True
563,2021-01-24 11:00:00,34.2005608189045,0.09268292682926829,32.55130818892287,39.70076335877864,58.333,0.0,1.483,100.4,210.15384615384616,11,True
564,2021-01-24 12:00:00,32.854339540455186,0.09268292682926829,32.36255521576623,40.445292620865146,58.167,0.0,1.383,50.2,157.6153846153846,12,True
565,2021-01-24 13:00:00,20.858254383099204,0.07804878048780488,32.94597349643221,41.47251908396947,58.167,0.0,2.367,50.2,262.6923076923077,13,True
566,2021-01-24 14:00:00,18.9942556898617,0.08780487804878048,33.3234794427455,40.3529262086514,60.5,0.0,2.117,50.2,262.6923076923077,14,True
567,2021-01-24 15:00:00,26.924425568986173,0.07317073170731707,34.12996941896025,39.09338422391858,65.167,0.0,2.283,50.2,420.3076923076923,15,True
568,2021-01-24 16:00:00,43.75491669389089,0.05365853658536585,33.63234794427455,36.666666666666664,69.667,1.1,3.15,50.2,367.7692307692308,16,True
569,2021-01-24 17:00:00,30.755978438418815,0.029268292682926828,36.41216445803602,30.324173027989822,87.833,0.6,1.783,50.2,630.4615384615385,17,True
570,2021-01-24 18:00:00,23.68695415441577,0.014634146341463414,38.74583758069997,30.648854961832065,84.5,0.0,2.083,50.2,788.0769230769231,18,True
571,2021-01-24 19:00:00,33.9552978329522,0.004878048780487805,41.079510703363916,30.324173027989822,84.333,0.0,1.317,50.2,840.6153846153846,19,True
572,2021-01-24 20:00:00,35.944653163454205,0.004878048780487805,41.645769622833846,30.416539440203564,82.0,0.0,0.817,50.2,840.6153846153846,20,True
573,2021-01-24 21:00:00,28.968283785255366,0.0,41.33690112130479,29.716793893129775,83.833,0.0,1.083,50.2,788.0769230769231,21,True
574,2021-01-24 22:00:00,37.21457040182947,0.0,37.51036357458376,28.597201017811706,85.667,0.0,0.933,50.2,683.0,22,True
575,2021-01-24 23:00:00,45.673418272895574,0.004878048780487805,35.554196398233096,27.150127226463106,87.0,0.0,0.567,50.2,525.3846153846154,23,True
576,2021-01-25 00:00:00,22.585995861918764,0.0,33.821100917431195,25.7058524173028,88.5,0.0,0.6,50.2,472.84615384615387,0,False
577,2021-01-25 01:00:00,18.787144723946422,0.004878048780487805,32.82585796805981,24.67862595419848,89.5,0.0,0.767,50.2,367.7692307692308,1,False
578,2021-01-25 02:00:00,22.88031144506153,0.004878048780487805,31.676180767923892,23.32671755725191,89.667,0.0,0.783,100.4,315.2307692307692,2,False
579,2021-01-25 03:00:00,23.0547206795165,0.004878048780487805,31.933571185864764,22.8117048346056,90.667,0.0,0.367,50.2,367.7692307692308,3,False
580,2021-01-25 04:00:00,25.109479472939128,0.004878048780487805,31.21287801563031,22.487022900763357,90.0,0.0,0.9,50.2,262.6923076923077,4,False
581,2021-01-25 05:00:00,18.656337798105195,0.004878048780487805,31.590383961943598,21.832061068702288,88.5,0.0,1.05,100.4,315.2307692307692,5,False
582,2021-01-25 06:00:00,21.981013829903084,0.004878048780487805,33.80394155623514,21.227480916030537,90.833,0.0,0.967,100.4,367.7692307692308,6,False
583,2021-01-25 07:00:00,34.29866601328542,0.004878048780487805,37.30445124023106,22.111959287531803,89.833,0.0,0.75,451.8,577.9230769230769,7,False
584,2021-01-25 08:00:00,42.539502341282805,0.004878048780487805,45.18059802922188,24.0264631043257,87.167,0.0,1.133,502.0,735.5384615384615,8,False
585,2021-01-25 09:00:00,57.30978438418818,0.014634146341463414,44.116717635066266,24.211195928753177,91.5,0.0,1.283,301.20000000000005,683.0,9,False
586,2021-01-25 10:00:00,83.19865512359796,0.06341463414634146,35.554196398233096,27.945038167938932,84.167,0.0,0.9,100.4,420.3076923076923,10,False
587,2021-01-25 11:00:00,23.35448655123598,0.09268292682926829,36.10329595650697,35.73460559796438,68.0,0.0,1.267,301.20000000000005,577.9230769230769,11,False
588,2021-01-25 12:00:00,29.18629532832408,0.11219512195121951,34.95361875637105,39.14096692111959,60.5,0.0,3.217,100.4,420.3076923076923,12,False
589,2021-01-25 13:00:00,36.15176412936949,0.10243902439024391,33.85541963982331,43.05954198473283,53.833,0.0,2.6,100.4,367.7692307692308,13,False
590,2021-01-25 14:00:00,30.205499292170312,0.07804878048780488,34.07849133537207,37.553944020356234,62.5,0.0,3.767,100.4,367.7692307692308,14,False
591,2021-01-25 15:00:00,16.432620058804314,0.06829268292682927,36.240570846075435,35.73460559796438,67.333,0.0,1.917,100.4,525.3846153846154,15,False
592,2021-01-25 16:00:00,3.9133071980834147,0.07804878048780488,35.262487257900105,37.41399491094148,60.333,0.0,2.017,150.60000000000002,472.84615384615387,16,False
593,2021-01-25 17:00:00,21.51228901230535,0.08292682926829269,34.696228338430174,38.58117048346056,55.5,0.0,1.717,100.4,472.84615384615387,17,False
594,2021-01-25 18:00:00,33.99344985298922,0.03414634146341464,40.925076452599384,36.94656488549619,57.0,0.0,1.333,100.4,1050.7692307692307,18,False
595,2021-01-25 19:00:00,1.0464554067298268,0.004878048780487805,50.13965341488278,34.52264631043257,66.333,0.0,1.217,150.60000000000002,1260.923076923077,19,False
596,2021-01-25 20:00:00,19.010606555591853,0.0,44.83741080530071,32.095928753180665,70.667,0.0,1.4,150.60000000000002,1050.7692307692307,20,False
597,2021-01-25 21:00:00,66.25915822715888,0.0,40.18722392116888,30.184223918575064,72.667,0.0,1.45,100.4,893.1538461538462,21,False
598,2021-01-25 22:00:00,70.79924861156485,0.0,40.18722392116888,28.597201017811706,77.0,0.0,1.083,100.4,788.0769230769231,22,False
599,2021-01-25 23:00:00,62.8145758466732,0.0,40.444614339109755,26.730279898218832,80.5,0.0,0.883,50.2,577.9230769230769,23,False
600,2021-01-26 00:00:00,57.54959708156375,0.0,38.16241930003398,24.306361323155215,83.333,0.0,0.85,150.60000000000002,630.4615384615385,0,False
601,2021-01-26 01:00:00,54.28487422410977,0.0,36.54943934760448,22.67175572519084,84.5,0.0,0.567,200.8,630.4615384615385,1,False
602,2021-01-26 02:00:00,43.98382881411304,0.0,34.47315664288141,21.787277353689568,85.167,0.0,0.817,100.4,472.84615384615387,2,False
603,2021-01-26 03:00:00,41.503947511706414,0.0,33.66666666666667,21.227480916030537,86.0,0.0,0.683,100.4,472.84615384615387,3,False
604,2021-01-26 04:00:00,41.26958510290755,0.0,32.99745158002039,20.152671755725194,86.167,0.0,0.6,150.60000000000002,472.84615384615387,4,False
605,2021-01-26 05:00:00,39.41648698682348,0.0,33.357798165137616,20.527735368956748,86.333,0.0,0.8,150.60000000000002,525.3846153846154,5,False
606,2021-01-26 06:00:00,48.496667755635414,0.0,34.30156303092083,20.667684478371505,85.5,0.0,0.733,251.0,525.3846153846154,6,False
607,2021-01-26 07:00:00,38.02666339976043,0.00975609756097561,40.11858647638464,22.999236641221373,83.167,0.0,0.583,351.40000000000003,630.4615384615385,7,False
608,2021-01-26 08:00:00,97.4130077316781,0.01951219512195122,44.21967380224261,26.590330788804074,77.5,0.0,1.317,853.4000000000001,945.6923076923077,8,False
609,2021-01-26 09:00:00,94.27909180006533,0.04390243902439024,41.422697927285085,32.795674300254454,68.333,0.0,0.967,702.8000000000001,1050.7692307692307,9,False
610,2021-01-26 10:00:00,177.78841337253618,0.06829268292682927,35.948861705742445,37.22646310432571,62.667,0.0,1.817,301.20000000000005,630.4615384615385,10,False
611,2021-01-26 11:00:00,78.89292714799085,0.07804878048780488,35.039415562351344,39.14096692111959,59.833,0.0,2.4,100.4,420.3076923076923,11,False
612,2021-01-26 12:00:00,60.94512686485898,0.08780487804878048,33.80394155623514,41.98473282442749,57.0,0.0,3.0,100.4,315.2307692307692,12,False
613,2021-01-26 13:00:00,21.610394206686266,0.08292682926829269,33.75246347264696,43.33944020356234,54.333,0.0,3.5,100.4,367.7692307692308,13,False
614,2021-01-26 14:00:00,0.0,0.07804878048780488,33.22052327556915,38.721119592875326,65.333,0.1,3.017,100.4,315.2307692307692,14,False
615,2021-01-26 15:00:00,0.6921866492431668,0.08780487804878048,33.95837580699966,43.75928753180662,54.0,0.0,2.25,150.60000000000002,315.2307692307692,15,False
616,2021-01-26 16:00:00,11.570962648371992,0.07317073170731707,34.67906897723412,44.83129770992367,50.333,0.0,2.7,100.4,420.3076923076923,16,False
617,2021-01-26 17:00:00,27.83462376129805,0.04878048780487805,37.06422018348624,43.291857506361325,50.5,0.0,3.4,100.4,630.4615384615385,17,False
618,2021-01-26 18:00:00,19.986208210824348,0.03902439024390244,37.338769962623175,39.885496183206115,54.0,0.0,2.683,100.4,735.5384615384615,18,False
619,2021-01-26 19:00:00,4.53464009582925,0.024390243902439025,36.78967040434931,36.48193384223919,60.0,0.0,2.283,301.20000000000005,840.6153846153846,19,False
620,2021-01-26 20:00:00,6.905515626701513,0.029268292682926828,34.86782195039076,34.98727735368957,63.833,0.0,1.867,251.0,788.0769230769231,20,False
621,2021-01-26 21:00:00,99.47866710225416,0.029268292682926828,32.94597349643221,30.36895674300255,75.5,0.0,1.4,251.0,683.0,21,False
622,2021-01-26 22:00:00,46.07128933899597,0.024390243902439025,33.56371049949032,28.78473282442748,81.833,0.0,1.583,100.4,683.0,22,False
623,2021-01-26 23:00:00,35.89015027768703,0.01951219512195122,33.23768263676521,29.064631043257002,82.5,0.0,1.383,100.4,683.0,23,False
625,2021-01-27 01:00:00,17.52267777414788,0.024390243902439025,32.01936799184506,29.109414758269722,81.5,0.0,0.85,100.4,525.3846153846154,1,False
626,2021-01-27 02:00:00,10.884226287705543,0.014634146341463414,32.89449541284404,28.597201017811706,82.5,0.0,0.683,150.60000000000002,577.9230769230769,2,False
628,2021-01-27 04:00:00,31.28465643036045,0.01951219512195122,31.847774379884473,27.337659033078886,84.833,0.0,1.017,100.4,472.84615384615387,4,False
629,2021-01-27 05:00:00,25.9869759337907,0.00975609756097561,32.46551138294257,27.897455470737917,83.5,0.0,0.417,150.60000000000002,630.4615384615385,5,False
630,2021-01-27 06:00:00,24.24288358924099,0.004878048780487805,35.039415562351344,27.897455470737917,83.833,0.0,0.733,351.40000000000003,683.0,6,False
631,2021-01-27 07:00:00,34.37497005335947,0.00975609756097561,38.23105674481822,28.409669211195926,84.667,0.0,0.6,200.8,735.5384615384615,7,False
632,2021-01-27 08:00:00,35.0562561254492,0.01951219512195122,43.17295276928305,31.62849872773537,77.5,0.0,0.917,502.0,998.2307692307693,8,False
633,2021-01-27 09:00:00,40.96981923118807,0.06341463414634146,34.61043153244988,34.475063613231555,68.0,0.0,1.7,351.40000000000003,472.84615384615387,9,False
634,2021-01-27 10:00:00,11.080436676467384,0.07317073170731707,34.67906897723412,37.274045801526725,61.5,0.0,2.0,150.60000000000002,420.3076923076923,10,False
3132,2021-05-11 12:00:00,41.08427529129914,0.024390243902439025,13.418620455317704,35.31475826972011,58.833,0.0,2.4,0.0,472.84615384615387,12,False
3133,2021-05-11 13:00:00,31.85693673091582,0.024390243902439025,14.533978933061503,37.4615776081425,55.0,0.0,2.783,0.0,420.3076923076923,13,False
3134,2021-05-11 14:00:00,14.399662419688555,0.01951219512195122,14.396704043493035,38.9058524173028,51.833,0.0,3.2,0.0,367.7692307692308,14,False
3135,2021-05-11 15:00:00,8.175432865076772,0.014634146341463414,16.112640163098877,36.94656488549619,55.167,0.0,2.9,0.0,525.3846153846154,15,False
3136,2021-05-11 16:00:00,14.03449308504846,0.014634146341463414,16.52446483180428,36.29440203562341,56.5,0.0,2.333,50.2,577.9230769230769,16,False
3137,2021-05-11 17:00:00,23.1473755853207,0.014634146341463414,16.472986748216105,34.98727735368957,58.833,0.0,2.767,0.0,577.9230769230769,17,False
3138,2021-05-11 18:00:00,25.850718719372754,0.00975609756097561,18.497791369351006,33.12315521628499,60.167,0.0,2.4,0.0,630.4615384615385,18,False
3139,2021-05-11 19:00:00,27.998132418599585,0.00975609756097561,19.52735304111451,31.58371501272265,62.0,0.0,2.033,0.0,630.4615384615385,19,False
3140,2021-05-11 20:00:00,26.406648154197974,0.004878048780487805,18.686544342507645,31.068702290076338,63.5,0.0,1.4,0.0,577.9230769230769,20,False
3141,2021-05-11 21:00:00,30.129195252096263,0.004878048780487805,16.387189942235814,30.276590330788807,65.0,0.0,1.2,0.0,472.84615384615387,21,False
3142,2021-05-11 22:00:00,53.5926875748666,0.004878048780487805,14.99728168535508,29.24936386768448,68.0,0.0,0.9,0.0,367.7692307692308,22,False
3143,2021-05-11 23:00:00,147.29404878579984,0.004878048780487805,14.825688073394495,28.037404580152675,72.167,0.0,1.717,0.0,367.7692307692308,23,False
3144,2021-05-12 00:00:00,43.76581727104432,0.014634146341463414,11.58256880733945,26.26564885496184,72.667,0.0,1.45,0.0,157.6153846153846,0,False
3145,2021-05-12 01:00:00,21.817505172601546,0.014634146341463414,11.222222222222223,24.2587786259542,79.333,0.1,1.15,0.0,210.15384615384616,1,False
3146,2021-05-12 02:00:00,32.11855058259828,0.00975609756097561,11.119266055045873,23.69898218829516,82.667,0.0,0.717,0.0,315.2307692307692,2,False
3147,2021-05-12 03:00:00,36.78944789284547,0.00975609756097561,11.084947332653755,23.69898218829516,83.0,0.0,0.817,0.0,262.6923076923077,3,False
